0,0.6930527468270893,0.013851385712623596,56.0
1,0.6931758228736588,0.013949322104454041,44.0
2,0.6931480297559425,0.01390350580215454,44.0
3,0.6916897296905518,0.0138935387134552,46.0
4,0.6852797277366058,0.013785364627838135,51.0
5,0.6815977722783632,0.013689945340156556,54.0
6,0.6670043928713738,0.01386710286140442,54.0
7,0.6544967618169664,0.014311543703079223,54.0
8,0.6522485198853891,0.01431681752204895,55.0
9,0.6514093928699252,0.014236859083175658,55.0
10,0.6422767888141584,0.013755620121955872,50.0
11,0.6374157222011422,0.014543814659118652,55.0
12,0.6358188888694667,0.014188231229782104,52.0
13,0.6409408352043056,0.01414692223072052,57.0
14,0.6295185089111328,0.014893367886543274,58.0
15,0.6341240670107589,0.014852969646453858,58.0
16,0.6249706390537794,0.015328624844551086,58.0
17,0.6226030889945694,0.013538685441017152,60.0
18,0.619704038281984,0.013458568453788757,55.0
19,0.6279828872861741,0.01301888346672058,56.0
20,0.6152979693835294,0.01393658697605133,56.0
21,0.6153762091564227,0.013558090329170228,59.0
22,0.6136301680456234,0.013177921175956725,58.0
23,0.6106688282157802,0.014094784259796142,60.0
24,0.6149244195298303,0.013462520241737365,59.0
25,0.6098324845108805,0.014077000021934509,62.0
26,0.6116384712955619,0.014567866325378417,61.0
27,0.6084613520887834,0.013453632593154907,60.0
28,0.6001305451876,0.012710867524147034,60.0
29,0.5994214159023913,0.012701911926269531,62.0
30,0.6038700342178345,0.013152505755424499,63.0
31,0.5963301862342448,0.013014891743659973,59.0
32,0.5956678790382192,0.012937974333763123,60.0
33,0.5892243098609055,0.013245977759361267,59.0
34,0.5933303968815864,0.015749658346176146,61.0
35,0.5922633122794235,0.013550301194190978,66.0
36,0.5935644224474702,0.014312275052070618,64.0
37,0.5876283751258368,0.012516430616378783,63.0
38,0.6028633841985389,0.01364527404308319,67.0
39,0.5838399137122722,0.012331300377845765,60.0
40,0.5812053329582456,0.0139697265625,64.0
41,0.5839578094361704,0.012483074069023133,68.0
42,0.5901314706742009,0.012222415804862975,64.0
43,0.5758453252949293,0.012906516790390015,65.0
44,0.5882311629343636,0.012402710914611816,63.0
45,0.5851761672315718,0.012483978867530823,62.0
46,0.5931875026678737,0.012631254196166992,61.0
47,0.5810184143012083,0.01382554590702057,59.0
48,0.5873293340960636,0.012093815803527832,66.0
49,0.5842179957824417,0.012255939245224,66.0
50,0.5770500189141382,0.01230154812335968,64.0
51,0.5814536764651914,0.01235227108001709,65.0
52,0.5782485785363596,0.012631222605705261,67.0
53,0.5727899900720089,0.012354831099510194,63.0
54,0.5854982914803903,0.013458200097084046,67.0
55,0.5831573933740205,0.012222773432731628,64.0
56,0.5690719738036771,0.012371052503585816,68.0
57,0.5757513144348241,0.012197214365005492,65.0
58,0.5720811071275156,0.011938149929046632,66.0
59,0.578479020278665,0.011879592537879943,66.0
60,0.5689787393129324,0.012526592612266541,66.0
61,0.5786692432210415,0.013943147659301759,64.0
62,0.5854526648793039,0.012110395431518555,64.0
63,0.5894204778007314,0.012114216089248658,65.0
64,0.5676752170429954,0.012136055827140809,64.0
65,0.5836535348922391,0.011920334696769714,66.0
66,0.5676849469353881,0.012279866933822632,66.0
67,0.5684907606130913,0.012811609506607056,66.0
68,0.5718373169627371,0.012566103339195252,66.0
69,0.5691477871393855,0.012189226150512695,66.0
70,0.5771098661271832,0.012554607391357421,65.0
71,0.5737065122097353,0.012542515397071838,67.0
72,0.5727506574196152,0.012168554663658142,66.0
73,0.5680588208421876,0.015576990246772766,63.0
74,0.5962130246283133,0.013206629157066345,67.0
75,0.5685773782337769,0.012569387555122375,66.0
76,0.5730110621905025,0.012375210523605346,66.0
77,0.5717091390603706,0.011883324980735778,67.0
78,0.5729659305343145,0.01198044240474701,68.0
79,0.5629341104362584,0.01187226116657257,68.0
80,0.570615946869307,0.01299246072769165,65.0
81,0.5625415791439105,0.013168296813964843,65.0
82,0.5660467162916932,0.013001243472099305,65.0
83,0.5717918612534487,0.014086222648620606,66.0
84,0.5587523323071154,0.012249979972839355,66.0
85,0.5899801661696615,0.012537169456481933,64.0
86,0.5881293514106847,0.011410299241542816,67.0
87,0.5677471111846876,0.012661604285240173,65.0
88,0.5662371976466118,0.011761334538459779,67.0
89,0.5679919327361674,0.012024122476577758,66.0
90,0.5980077880092814,0.014078059792518615,63.0
91,0.5664615227451807,0.012669413089752198,66.0
92,0.5584842117526864,0.013099724650382996,65.0
93,0.5668043098117732,0.012179160714149475,65.0
94,0.5619879414009142,0.011972885727882385,67.0
95,0.5633109668387642,0.01230286955833435,68.0
96,0.5721099327636671,0.011986490488052368,68.0
97,0.5672981935211375,0.01177128791809082,69.0
98,0.5701714708835264,0.011799304485321046,68.0
99,0.5709091323085979,0.01241374909877777,68.0
100,0.5736333939093577,0.012065176367759705,66.0
101,0.5622514369367044,0.012146465182304382,67.0
102,0.5670823982999295,0.011795668005943298,67.0
103,0.574772189689588,0.015831763744354247,64.0
104,0.5686643598954889,0.011576734781265259,67.0
105,0.5660396093809152,0.011836239695549011,67.0
106,0.5564279054539113,0.011728119850158692,68.0
107,0.5709369397616084,0.011951941847801208,67.0
108,0.567523531521423,0.012112447023391724,67.0
109,0.5619034691701962,0.011443676948547364,67.0
110,0.5667592396464529,0.011958745121955872,66.0
111,0.5558357427391825,0.011552243828773498,67.0
112,0.5633065730710572,0.011912058591842651,70.0
113,0.5543135246144065,0.012946542501449585,64.0
114,0.5552863056146646,0.015841585993766786,65.0
115,0.559612194571314,0.012040662169456482,67.0
116,0.5643439451350442,0.012310099005699158,68.0
117,0.5614754949943929,0.013427734375,64.0
